"StudyID";"Device";"Position";"EpochDuration";"DropTime"
"Study_1";"Other";"Other";"30s";"10s"
"Study_2";"Fitbit";"Other";"10s";"5s"
"Study_3";"Garmin";"Other";"10s";"5s"
"Study_4";"Garmin";"Ankle";"60s";"10s"
"Study_5";"Fitbit";"Ankle";"30s";"1s"
"Study_6";"Fitbit";"Ankle";"30s";"1s"
"Study_7";"Fitbit";"Other";"10min";"1s"
"Study_8";"Actigraph";"Other";"60s";"None"
"Study_9";"Actigraph";"Ankle";"10s";"10s"
"Study_10";"Other";"Hip";"10min";"1s"
"Study_11";"Garmin";"Ankle";"30s";"None"
"Study_12";"Garmin";"Other";"10s";"None"
"Study_13";"Garmin";"Ankle";"10s";"1s"
"Study_14";"Other";"Wrist";"10s";"None"
"Study_15";"Actigraph";"Ankle";"10s";"1s"
"Study_16";"Garmin";"Ankle";"60s";"None"
"Study_17";"Other";"Hip";"60s";"10s"
"Study_18";"Fitbit";"Wrist";"30s";"10s"
"Study_19";"Other";"Other";"30s";"None"
"Study_20";"Actigraph";"Wrist";"10min";"5s"
"Study_21";"Other";"Ankle";"60s";"None"
"Study_22";"Fitbit";"Hip";"10min";"1s"
"Study_23";"Actigraph";"Hip";"10min";"5s"
"Study_24";"Fitbit";"Wrist";"30s";"10s"
"Study_25";"Other";"Ankle";"30s";"1s"
"Study_26";"Fitbit";"Wrist";"10s";"1s"
"Study_27";"Fitbit";"Other";"30s";"None"
"Study_28";"Other";"Ankle";"60s";"10s"
"Study_29";"Other";"Ankle";"10s";"5s"
"Study_30";"Garmin";"Wrist";"60s";"10s"
